timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], utilization.gpu [%], clocks.current.memory [MHz], fan.speed [%], clocks.current.graphics [MHz]
2024/05/07 06:37:50.087, 34, 5.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.091, 33, 8.11 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.094, 34, 7.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.098, 33, 10.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.202, 34, 5.03 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.205, 33, 7.88 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.209, 34, 7.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.213, 33, 10.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.316, 34, 5.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.320, 33, 8.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.324, 34, 7.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.327, 33, 10.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.431, 34, 5.13 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.435, 33, 8.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.439, 34, 7.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.443, 33, 10.36 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.546, 34, 4.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.550, 33, 8.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.554, 34, 7.76 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.557, 33, 10.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.661, 34, 5.14 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.665, 33, 8.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.669, 34, 7.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.673, 33, 10.46 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.777, 34, 4.93 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.781, 33, 8.22 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.784, 34, 7.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.788, 33, 10.72 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.892, 34, 4.97 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.896, 33, 8.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.899, 34, 7.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:50.903, 33, 10.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.009, 34, 5.00 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.013, 33, 7.85 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.017, 34, 7.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.020, 33, 10.94 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.125, 34, 5.03 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.129, 33, 8.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.133, 34, 7.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.136, 33, 10.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.240, 34, 5.19 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.244, 33, 8.06 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.247, 34, 7.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.251, 33, 10.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.355, 34, 5.14 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.359, 33, 8.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.362, 34, 7.88 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.366, 33, 10.95 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.470, 34, 5.19 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.473, 33, 7.98 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.477, 34, 7.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.481, 33, 10.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.585, 34, 5.03 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.589, 33, 8.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.593, 34, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.597, 33, 10.83 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.700, 34, 4.92 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.704, 33, 8.03 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.708, 34, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.711, 33, 10.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.815, 34, 4.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.819, 33, 7.95 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.822, 34, 7.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.826, 33, 10.33 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.930, 34, 4.92 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.934, 33, 8.20 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.938, 34, 7.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:51.941, 33, 11.03 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.045, 34, 5.20 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.049, 33, 8.02 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.052, 34, 7.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.056, 33, 10.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.160, 34, 5.14 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.164, 33, 8.37 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.167, 34, 7.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.171, 33, 10.83 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.275, 34, 5.31 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.279, 33, 7.97 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.283, 34, 7.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.286, 33, 10.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.391, 34, 5.11 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.395, 33, 8.22 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.398, 34, 7.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.402, 33, 10.67 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.506, 34, 5.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.510, 33, 7.96 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.514, 34, 7.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.518, 33, 10.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.622, 34, 5.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.625, 33, 7.83 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.629, 34, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.633, 33, 10.33 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.737, 34, 5.13 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.740, 33, 8.23 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.744, 34, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.748, 33, 10.78 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.851, 34, 5.20 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.855, 33, 8.15 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.859, 34, 7.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.862, 33, 10.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.966, 34, 5.11 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.970, 33, 8.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.973, 34, 7.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:52.977, 33, 11.03 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.081, 34, 5.13 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.084, 33, 8.01 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.088, 34, 7.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.092, 33, 10.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.196, 34, 5.05 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.199, 33, 8.28 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.203, 34, 7.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.207, 33, 10.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.310, 34, 4.91 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.314, 33, 7.91 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.318, 34, 7.87 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.322, 33, 10.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.425, 34, 4.90 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.429, 33, 7.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.433, 34, 7.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.436, 33, 10.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.540, 34, 5.06 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.547, 33, 8.23 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.551, 34, 7.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.554, 33, 10.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.658, 34, 5.21 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.662, 33, 8.01 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.666, 34, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.669, 33, 10.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.773, 34, 5.14 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.777, 33, 8.19 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.780, 34, 7.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.784, 33, 10.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.888, 34, 5.20 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.891, 33, 8.08 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.895, 34, 7.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:53.899, 33, 10.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.002, 34, 5.05 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.006, 33, 8.11 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.010, 34, 7.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.013, 33, 10.91 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.117, 34, 5.03 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.121, 33, 7.90 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.124, 34, 7.56 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.128, 33, 10.46 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.231, 34, 5.08 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.235, 33, 7.94 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.239, 34, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.242, 33, 10.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.346, 34, 5.02 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.350, 33, 8.07 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.353, 34, 7.81 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.357, 33, 10.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.461, 34, 5.16 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.465, 33, 8.02 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.468, 34, 7.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.472, 33, 10.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.576, 34, 5.13 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.580, 33, 8.15 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.583, 34, 7.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.587, 33, 10.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.690, 34, 5.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.694, 33, 8.04 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.698, 34, 7.22 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.701, 33, 10.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.805, 34, 5.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.809, 33, 8.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.813, 34, 7.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.816, 33, 10.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.920, 34, 5.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.924, 33, 7.93 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.927, 34, 7.44 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:54.931, 33, 10.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.034, 34, 5.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.038, 33, 8.05 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.042, 34, 7.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.046, 33, 9.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.149, 34, 5.44 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.153, 33, 8.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.157, 34, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.160, 33, 10.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.264, 34, 5.33 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.268, 33, 8.01 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.271, 34, 7.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.278, 33, 10.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.382, 34, 5.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.385, 33, 8.15 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.389, 34, 7.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.393, 33, 10.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.497, 34, 5.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.501, 33, 7.98 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.505, 34, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.508, 33, 10.28 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.612, 34, 5.10 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.616, 33, 8.13 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.619, 34, 7.70 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.623, 33, 10.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.727, 34, 5.09 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.730, 33, 7.95 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.734, 34, 7.76 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.737, 33, 10.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.842, 34, 5.10 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.846, 33, 8.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.850, 34, 7.67 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.854, 33, 10.28 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.958, 34, 5.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.962, 33, 8.12 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.966, 34, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:55.969, 33, 10.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.073, 34, 5.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.077, 33, 8.03 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.080, 34, 7.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.084, 33, 10.28 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.188, 34, 5.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.191, 33, 8.23 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.195, 34, 7.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.199, 33, 10.36 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.302, 34, 5.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.306, 33, 8.02 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.310, 34, 7.86 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.313, 33, 10.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.417, 34, 5.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.421, 33, 8.15 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.424, 34, 7.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.428, 33, 10.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.532, 34, 5.46 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.535, 33, 7.82 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.539, 34, 7.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.542, 33, 10.07 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.651, 34, 5.26 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.655, 33, 8.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.658, 34, 7.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.662, 33, 10.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.766, 34, 5.09 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.770, 33, 8.15 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.775, 34, 7.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.778, 33, 10.29 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.882, 34, 5.19 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.886, 33, 8.35 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.890, 34, 7.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.893, 33, 10.37 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:56.997, 34, 5.23 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:57.001, 33, 7.98 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:57.005, 34, 7.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:57.008, 33, 10.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:57.112, 34, 5.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:57.116, 33, 8.07 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:57.119, 34, 7.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 06:37:57.123, 33, 10.21 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
