timestamp, temperature.gpu, power.draw [W], clocks.current.sm [MHz], utilization.gpu [%], clocks.current.memory [MHz], fan.speed [%], clocks.current.graphics [MHz]
2024/05/07 15:36:13.841, 65, 118.20 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:13.845, 39, 7.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:13.848, 40, 13.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:13.852, 39, 4.24 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:13.955, 65, 122.42 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:13.958, 39, 7.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:13.962, 40, 13.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:13.966, 39, 4.14 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.070, 64, 122.90 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:14.073, 39, 7.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.076, 40, 13.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.080, 39, 4.33 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.183, 64, 115.77 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:14.187, 39, 7.27 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.191, 40, 13.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.194, 39, 4.44 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.298, 64, 122.76 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:14.301, 39, 7.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.304, 40, 13.70 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.308, 39, 4.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.411, 65, 122.58 W, 1860 MHz, 69 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:14.414, 39, 7.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.418, 40, 13.69 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.421, 39, 4.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.525, 65, 120.62 W, 1860 MHz, 64 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:14.528, 39, 7.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.531, 40, 13.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.534, 39, 4.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.638, 65, 113.24 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:14.641, 39, 7.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.644, 40, 13.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.648, 39, 4.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.753, 65, 120.72 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:14.757, 39, 7.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.760, 40, 13.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.764, 39, 4.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.867, 65, 120.83 W, 1860 MHz, 61 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:14.870, 39, 7.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.874, 40, 13.84 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.877, 39, 4.33 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.981, 64, 125.91 W, 1860 MHz, 61 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:14.984, 39, 7.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.988, 40, 13.79 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:14.991, 39, 4.13 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.095, 64, 116.72 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:15.098, 39, 7.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.101, 40, 13.81 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.105, 39, 4.17 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.208, 64, 122.58 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:15.211, 39, 7.76 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.214, 40, 13.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.218, 39, 4.45 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.321, 65, 122.47 W, 1860 MHz, 59 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:15.324, 39, 7.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.327, 40, 13.67 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.331, 39, 4.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.434, 65, 117.46 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:15.438, 39, 7.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.441, 40, 13.59 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.446, 39, 4.38 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.549, 65, 111.84 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:15.552, 39, 7.60 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.555, 40, 14.06 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.559, 39, 4.37 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.663, 65, 122.21 W, 1860 MHz, 61 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:15.667, 39, 7.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.670, 40, 13.64 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.674, 39, 4.34 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.777, 65, 121.25 W, 1860 MHz, 61 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:15.780, 39, 7.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.784, 40, 13.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.787, 39, 4.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.891, 64, 112.43 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:15.899, 39, 7.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.903, 40, 13.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:15.906, 39, 4.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.010, 64, 118.49 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:16.013, 39, 7.72 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.016, 40, 13.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.020, 39, 4.18 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.123, 64, 120.03 W, 1860 MHz, 64 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:16.126, 39, 7.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.129, 40, 13.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.133, 39, 4.29 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.236, 65, 125.87 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:16.241, 39, 7.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.244, 40, 13.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.248, 39, 4.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.352, 65, 112.79 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:16.355, 39, 7.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.358, 40, 13.90 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.362, 39, 4.28 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.466, 65, 115.02 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:16.469, 39, 7.70 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.472, 40, 13.87 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.476, 39, 4.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.579, 65, 122.83 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:16.583, 39, 7.48 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.586, 40, 14.12 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.590, 39, 4.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.693, 65, 122.09 W, 1860 MHz, 65 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:16.698, 39, 7.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.701, 40, 13.59 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.705, 39, 4.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.808, 64, 113.08 W, 1860 MHz, 65 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:16.811, 39, 7.81 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.815, 40, 13.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.818, 39, 4.46 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.922, 64, 122.31 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:16.925, 39, 8.01 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.928, 40, 13.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:16.932, 39, 4.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.036, 64, 120.81 W, 1860 MHz, 62 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:17.038, 39, 7.82 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.042, 40, 13.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.045, 39, 4.46 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.149, 65, 123.57 W, 1860 MHz, 62 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:17.152, 39, 7.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.155, 40, 13.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.159, 39, 4.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.262, 65, 111.67 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:17.265, 39, 7.67 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.269, 40, 13.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.272, 39, 4.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.376, 65, 118.22 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:17.378, 39, 7.44 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.382, 40, 13.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.385, 39, 4.46 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.489, 65, 121.64 W, 1860 MHz, 59 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:17.492, 39, 7.23 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.496, 40, 13.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.500, 39, 4.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.603, 65, 113.97 W, 1860 MHz, 59 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:17.607, 39, 7.85 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.610, 40, 13.95 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.614, 39, 4.41 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.717, 64, 114.11 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:17.720, 39, 7.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.725, 40, 13.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.728, 39, 4.53 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.832, 64, 122.96 W, 1860 MHz, 60 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:17.834, 39, 7.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.841, 40, 13.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.844, 39, 4.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.948, 64, 121.43 W, 1860 MHz, 60 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:17.950, 39, 7.69 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.954, 40, 13.39 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:17.957, 39, 4.66 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.061, 65, 119.69 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:18.064, 39, 7.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.067, 40, 13.78 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.071, 39, 4.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.175, 65, 112.50 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:18.177, 39, 7.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.181, 40, 13.74 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.185, 39, 4.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.289, 65, 119.69 W, 1860 MHz, 64 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:18.291, 39, 7.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.295, 40, 13.82 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.299, 39, 4.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.403, 65, 125.32 W, 1860 MHz, 64 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:18.405, 39, 7.71 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.410, 40, 13.68 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.413, 39, 4.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.517, 65, 112.53 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:18.520, 39, 7.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.523, 40, 13.86 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.527, 39, 4.78 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.630, 64, 115.51 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:18.634, 39, 7.85 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.637, 40, 13.99 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.641, 39, 4.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.744, 64, 122.43 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:18.747, 39, 7.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.751, 40, 13.81 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.755, 39, 4.63 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.859, 64, 122.06 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:18.862, 39, 7.93 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.865, 40, 13.79 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.869, 39, 4.42 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.972, 65, 115.83 W, 1860 MHz, 66 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:18.975, 39, 7.85 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.979, 40, 13.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:18.983, 39, 4.24 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.086, 65, 110.36 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:19.089, 39, 7.81 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.092, 40, 13.93 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.096, 39, 4.87 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.200, 65, 122.63 W, 1860 MHz, 68 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:19.202, 39, 7.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.206, 40, 13.61 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.209, 39, 4.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.313, 65, 120.84 W, 1860 MHz, 64 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:19.316, 39, 7.51 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.320, 40, 13.79 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.323, 39, 4.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.427, 65, 111.11 W, 1860 MHz, 64 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:19.432, 39, 7.94 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.435, 40, 13.73 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.439, 39, 4.32 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.542, 65, 119.76 W, 1860 MHz, 72 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:19.545, 39, 7.47 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.549, 40, 14.04 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.552, 39, 4.40 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.656, 64, 120.29 W, 1860 MHz, 61 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:19.660, 39, 7.85 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.664, 40, 13.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.668, 39, 4.30 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.771, 64, 124.77 W, 1860 MHz, 61 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:19.776, 39, 7.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.779, 40, 13.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.783, 39, 4.31 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.886, 65, 112.99 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:19.889, 39, 7.88 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.892, 40, 13.96 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:19.896, 39, 4.50 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.000, 65, 114.93 W, 1860 MHz, 74 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:20.002, 39, 7.49 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.006, 40, 13.84 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.009, 39, 4.25 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.113, 65, 121.44 W, 1860 MHz, 58 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:20.117, 39, 7.59 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.121, 40, 14.08 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.124, 39, 4.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.228, 65, 114.39 W, 1860 MHz, 58 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:20.232, 39, 7.70 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.235, 40, 13.76 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.238, 39, 4.62 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.342, 65, 113.04 W, 1860 MHz, 73 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:20.345, 39, 7.58 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.348, 40, 14.00 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.352, 39, 4.55 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.456, 65, 122.68 W, 1860 MHz, 61 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:20.459, 39, 7.65 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.462, 40, 13.54 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.466, 39, 4.52 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.569, 64, 120.89 W, 1860 MHz, 61 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:20.572, 39, 7.43 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.575, 40, 13.75 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.579, 39, 4.29 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.683, 65, 120.25 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
2024/05/07 15:36:20.685, 39, 7.72 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.689, 40, 13.89 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.692, 39, 4.57 W, 300 MHz, 0 %, 405 MHz, 0 %, 300 MHz
2024/05/07 15:36:20.796, 65, 111.84 W, 1860 MHz, 71 %, 6500 MHz, 0 %, 1860 MHz
